,start_station_id,start_station_name,lat,lon,bike_counts
362,31538,South Dakota Ave & Bladensburg Rd NE,38.9251672592186,-76.96486966461755,26
363,31539,South Dakota Ave & 33rd St NE,38.92200770426869,-76.96071853829892,10
364,31540,3rd & N St NE,38.90706839845568,-77.00207532645749,374
365,31541,10th & Quincy St NE / Turkey Thicket Rec,38.93786670191486,-76.99347552980562,134
366,31542,12th & Varnum St NE,38.94357193530958,-76.99017506013975,58
367,31543,24th St & Rhode Island Ave NE,38.9308043448142,-76.97285976014179,35
368,31600,5th & K St NW,38.90304170647425,-77.01902825053581,2675
369,31601,19th & East Capitol St SE,38.88960030322668,-76.9768989335511,390
370,31602,Park Rd & Holmead Pl NW,38.93080237903696,-77.0314574836515,1475
371,31603,1st & M St NE,38.905687130806676,-77.00548853803171,2968
372,31604,3rd & H St NW,38.89940874395929,-77.01525794792386,1064
373,31605,3rd & D St SE,38.885104442093706,-77.00229344052828,761
374,31606,Potomac & Pennsylvania Ave SE,38.88029995218873,-76.98620417491352,858
375,31607,13th & E St SE,38.88291668287462,-76.98790174074522,353
376,31608,8th & Eye St SE / Barracks Row,38.879203725803045,-76.99529573065938,535
377,31609,Maine Ave & 7th St SW,38.87869864052903,-77.02305509656163,1781
378,31610,Eastern Market / 7th & North Carolina Ave SE,38.886953014411965,-76.99680774757006,1370
379,31611,13th & H St NE,38.900435934157,-76.98825094732639,1140
380,31612,D St & Maryland Ave NE,38.894843859679234,-76.99591442980994,973
381,31613,Eastern Market Metro / Pennsylvania Ave & 8th St SE,38.88409636317248,-76.9952405122863,2949
382,31615,6th & H St NE,38.899972633214304,-76.99835899060189,2024
383,31616,3rd & H St NE,38.900413354206286,-77.00197236300365,1467
384,31617,Bladensburg Rd & Benning Rd NE,38.900418098212604,-76.98287975487354,293
385,31618,4th & East Capitol St NE,38.88995539186633,-77.00035106986486,1036
386,31619,Lincoln Park / 13th & East Capitol St NE ,38.89046433565207,-76.98835991010365,1246
387,31620,5th & F St NW,38.89722782003944,-77.0193361383115,959
388,31621,4th & D St NW / Judiciary Square,38.895374600609685,-77.01610337138926,357
389,31622,13th & D St NE,38.894833421245714,-76.98763251824083,891
390,31623,Columbus Circle / Union Station,38.896973085255965,-77.00492312099223,3666
391,31624,North Capitol St & F St NW,38.89744208416718,-77.00988133993356,1088
392,31625,3rd & G St SE,38.88118548571916,-77.00182420963044,1026
393,31626,15th St & Massachusetts Ave SE,38.887318254670134,-76.98356821048338,692
394,31627,3rd & M St NE,38.905471078348626,-77.00213274116761,1788
395,31627,M St & Delaware Ave NE,38.90565377456381,-77.00313888609861,1932
396,31628,1st & I St SE,38.878851360807325,-77.00575308383695,1825
397,31628,1st & K St SE,38.87884533041601,-77.00577362263944,999
398,31629,8th & East Capitol St NE,38.88998690085414,-76.99518975783278,659
399,31630,15th & East Capitol St NE,38.88990921265735,-76.98334003718924,601
400,31631,8th & F St NE,38.897272468598594,-76.99474866299789,998
401,31632,15th & F St NE,38.897184535450315,-76.98357417718036,539
402,31633,Independence Ave & L'Enfant Plaza SW/DOE,38.88731119647016,-77.02576438486085,755
403,31634,3rd & Tingey St SE,38.87500834111649,-77.00241200574888,808
404,31635,Potomac Ave & 8th St SE,38.876737254581435,-76.99446627307152,365
405,31636,New Jersey Ave & N St NW/Dunbar HS,38.90733949820275,-77.01535926519432,901
406,31637,North Capitol St & G Pl NE,38.89970344780182,-77.00893976934036,495
407,31638,1st & H St NW,38.900357597511814,-77.01212376504414,831
408,31639,2nd & G St NE,38.8996676685234,-77.00363907224778,1157
409,31640,Maryland Ave & E St NE,38.89621153484708,-76.99279742326495,977
410,31641,2nd St & Massachusetts Ave NE,38.89497263191273,-77.00313822066883,1332
411,31642,4th St & K St NW,38.90240224002815,-77.01599426337742,501
412,31642,New Jersey Ave & K St NW,38.902579876539306,-77.01372795118894,651
413,31643,1st & D St SE,38.88491472686979,-77.00596299424473,1158
414,31644,12th St & Pennsylvania Ave SE,38.882491506704476,-76.99012108749672,608
415,31645,6th & K St NE,38.90294503746384,-76.99840422432139,840
416,31646,Maine Ave & 9th St SW,38.880437134761216,-77.02523141935065,1722
417,31647,7th St & Massachusetts Ave NE,38.89221698364062,-76.99601081730665,654
418,31648,Potomac Ave & Half St SW,38.86968108007354,-77.01081161080275,349
419,31649,14th & Newton St NW,38.93199989061236,-77.03296159292726,983
420,31650,1st & M St SE,38.87692153857912,-77.00602861912314,1333
421,31651,11th & Park Rd NW,38.93133782915161,-77.02824017827598,1012
422,31652,4th & M St SE,38.876749943865896,-77.00072317934726,904
423,31653,7th & K St NW,38.90266640678658,-77.02140115524962,1932
424,31654,King Greenleaf Rec Center,38.87621146221255,-77.01243772971152,320
425,31655,New Jersey Ave & F St NW,38.89711227207303,-77.0116221250342,1680
426,31656,Maryland Ave & 17th St NE,38.90193655290183,-76.97863200000425,390
427,31657,Massachusetts Ave & 6th St NE,38.8929378260787,-76.99827351670871,891
428,31658,Rosedale Rec Center,38.897816476224165,-76.97963402546263,281
429,31659,11th & C St SE,38.885904818850435,-76.99147833750725,658
430,31660,8th & K St NE,38.902722750055055,-76.99515140060701,594
431,31661,8th & H St NE,38.899924214468236,-76.99489283191397,761
432,31662,1st & K St NE,38.902395840280995,-77.00565189110038,1545
433,31663,14th & D St SE,38.88405693631416,-76.98634590646289,907
434,31664,Half & Water St SW,38.866284179425655,-77.01054735125466,399
435,31665,Stadium Armory Metro,38.88549514261452,-76.97718394096712,283
436,31666,4th & G St SW,38.88111089521911,-77.0177006214379,1031
437,31666,4th St & G St SW,38.88112085258155,-77.01765661988651,630
438,31667,2nd & V St SW / James Creek Marina,38.863736271528346,-77.01381035048244,401
439,31668,1st St & Potomac Ave SE,38.87184009515093,-77.00591276228126,858
440,31669,3rd & M St SE,38.87682811233116,-77.00211981358706,342
441,31669,3rd & M st SE,38.87682429337342,-77.0021262253228,272
442,31670,12th St & New York Ave NW,38.90110587580409,-77.02807179782019,553
443,31671,53rd & D St SE/C.W. Harris Elementary,38.88334256221554,-76.92530577979282,24
444,31672,10th & H St NE,38.89998096668286,-76.99271927883822,723
445,31673,Waterfront Park,38.87482039541308,-77.02079054916709,239
446,31674,Maine Ave & Water St SW,38.87674197800406,-77.02094185494124,404
447,31675,North Capitol & K St NE,38.90244112348708,-77.00824427774079,302
448,31676,1st & Q St SW,38.87082079313527,-77.01192779590016,224
449,31677,1st & L St NW,38.90382378256853,-77.01196294140937,226
450,31678,4th & O St SW,38.872965901416165,-77.01758946656462,390
451,31700,Good Hope & Naylor Rd SE,38.86164899127463,-76.96916557059721,34
452,31701,Branch & Pennsylvania Ave SE,38.8692070322735,-76.95970569056682,52
453,31702,Randle Circle & Minnesota Ave SE,38.87802022495456,-76.96071644537514,24
454,31703,Minnesota Ave Metro/DOES,38.89705227201171,-76.94743706669483,50
455,31704,Nannie Helen Burroughs & Minnesota Ave NE,38.9013855441459,-76.94188298417015,26
456,31705,Benning Branch Library,38.89399220005986,-76.9479668784745,30
457,31706,Fairfax Village,38.865586270437255,-76.95210893441741,15
458,31707,Benning Rd & East Capitol St NE / Benning Rd Metro,38.88995378385271,-76.93723380489637,75
459,31708,Anacostia Ave & Benning Rd NE / River Terrace ,38.89654314719234,-76.96011829926864,146
460,31710,Nannie Helen Burroughs Ave & 49th St NE,38.898530632571465,-76.93186951016713,33
461,31711,Deanwood Rec Center,38.90845132897319,-76.93310422186808,36
462,31712,Oklahoma Ave & D St NE,38.894469054608344,-76.97483539590651,345
463,31713,Division Ave & Foote St NE,38.89741735653969,-76.92590503025234,17
464,31714,61st St & Banks Pl NE,38.89181351403784,-76.91357483541918,29
465,31715,37th & Ely Pl SE,38.883007020103825,-76.94971928141166,11
466,31716,Kingman Island/The Fields at RFK,38.89595375531795,-76.96784608176304,153
467,31717,Kenilworth Terr & Hayes St. NE,38.900455096015335,-76.94728658416393,30
468,31717,Kenilworth Terrace & Hayes St. NE,38.90045884471788,-76.94729006536426,14
469,31718,Ridge Rd Community Center,38.87615486063711,-76.9408428931438,5
470,31719,Oklahoma Ave & Benning Rd NE,38.89748122047606,-76.96950489796042,144
471,31720,Anacostia Roller Skating Pavilion,38.878765107759335,-76.97093264572312,116
472,31720,Anacostia Roller Skating Pavillion,38.87876922912611,-76.97093073038991,111
473,31721,Anacostia Ave & East Capitol St NE,38.89045093706242,-76.9612816538423,36
474,31722,Woody Ward Rec Center,38.87957649788056,-76.92661439496666,5
475,31723,Ridge Rd & Southern Ave SE,38.87297858462906,-76.935263092253,7
476,31724,41st St & Alabama Ave SE / Fort Davis Rec,38.87034980476191,-76.94528407142857,4
477,31800,Alabama & MLK Ave SE,38.8432293959678,-76.999388886158,44
478,31801,Anacostia Metro,38.862678157348086,-76.99466558879975,124
479,31802,Good Hope Rd & MLK Ave SE,38.867368079127715,-76.98804081859117,114
480,31803,Good Hope Rd & 14th St SE,38.86661008792917,-76.98522409244065,47
481,31804,Anacostia Library,38.86578337784615,-76.97840270008975,39
482,31805,Pennsylvania & Minnesota Ave SE,38.87306482921269,-76.97101951160153,52
483,31806,Congress Heights Metro,38.84471174232023,-76.98782728077904,64
484,31807,Pleasant St & MLK Ave SE,38.86389501358432,-76.990024943659,47
485,31811,South Capitol & Atlantic St SW,38.831520482150985,-77.00814562893356,36
486,31812,16th & Q St SE / Anacostia HS,38.87069390184039,-76.9823592936518,40
487,31813,Alabama Ave & Stanton Rd SE / Shops at Park Village,38.84627398312503,-76.98184263830542,29
488,31814,Mississippi Ave & 19th St SE / THEARC,38.84376788376066,-76.97557057896283,17
489,31815,19th & Savannah St SE,38.846229515046296,-76.97703287037037,4
490,31816,4th St & Mississippi Ave SE,38.83600831596117,-77.00088920981203,34
491,31817,1st & S Capitol St SE / Oxon Run Trail,38.82447610107088,-77.00548563968387,44
492,31818,Livingston Rd & 3rd St SE,38.82373394095986,-77.00222394414321,19
493,31819,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,38.81908776605195,-77.01036433324956,8
494,31820,Anacostia Park,38.873346296468156,-76.98339760911199,148
495,31822,Stanton Square SE,38.85500066781065,-76.98446701594564,23
496,31823,United Medical Center,38.83574130858337,-76.98315142622779,7
497,31824,Valley Ave & Wheeler Rd SE,38.836668006556955,-76.99358735314576,17
498,31825,Fort Stanton Rec Center,38.85732296654833,-76.97772626709391,14
499,31826,Minnesota Ave & R St SE,38.8693482914526,-76.97852312438279,53
500,31827,St. Elizabeths West Campus/DHS ,38.85313080651237,-77.00517346073357,79
501,31828,New Jersey Ave & H St SE,38.88072007628685,-77.00576097000649,609
502,31829,16th & Bangor St SE,38.86049333707178,-76.98357521037339,10
503,31830,South Capitol St and Southern Ave SE,38.82160191706416,-77.00125934874208,20
504,31900,Langston Blvd & N Woodstock St,38.89830476105492,-77.11801119281644,98
505,31901,Washington Blvd & N Frederick St,38.88483150281912,-77.12767880164215,28
506,31902,Wilson Blvd & N Illinois St ,38.87652747570866,-77.12711384355333,93
507,31903,Royal St & Wilkes St,38.7992674826888,-77.04469807025593,118
508,31904,East Falls Church Metro / Sycamore St & 19th St N,38.88534360511361,-77.15643396821869,249
509,31905,Kennebec St & 11th St N,38.880997593751836,-77.13526480663211,98
510,31906,Commonwealth Ave & Oak St,38.81270087322556,-77.06171481714404,43
511,31907,Franklin St & S Washington St,38.79813532649089,-77.04870983505013,97
512,31908,Kenwood Ave & Osage St,38.82797731875602,-77.08477896003137,36
513,31908,Radford St & Osage St,38.828445189435605,-77.08602884180753,22
514,31909,Mount Vernon Ave & Four Mile Run Park,38.84342279705815,-77.06401549246785,102
515,31910,Potomac Ave & Main Line Blvd,38.82273686806702,-77.0492750040673,86
516,31912,Mount Vernon Ave & Bruce St,38.84129378741425,-77.06308769728129,62
517,31913,Commonwealth Ave & E Monroe Ave,38.82005755340439,-77.06281643916248,92
518,31914,Lee Center,38.797558300539556,-77.05376819512225,36
519,31915,Powhatan St & Bashford Ln,38.818749377003776,-77.04778151993266,118
520,31916,Potomac Ave & Swann Ave,38.8295461278111,-77.04784440774928,164
521,31917,N Lynn St & Fairfax Dr,38.893842223417884,-77.07086549536733,384
522,31918,Madison St & Fairfax St,38.81235139841632,-77.04068904792881,188
523,31919,Carlin Springs Rd & N Thomas St,38.876695865463155,-77.1129809231643,154
524,31920,Washington-Liberty High School / N Stafford St & Generals Way,38.888281851171406,-77.11106755233713,142
525,31921,Westover Library / Washington Blvd & N McKinley Rd,38.886041573257714,-77.14230986513245,42
526,31923,Columbia Pike & George Mason Dr,38.85932983038654,-77.10203575580648,58
527,31923,Columbia Pike & S George Mason Dr,38.85932383730239,-77.1020300226213,55
528,31924,Wilson Blvd & N Troy St,38.89255332074886,-77.08208720650715,218
529,31926,Wilson Blvd & N Vermont St,38.87947222937161,-77.11454700181369,99
530,31926,Wilson Blvd. & N. Vermont St.,38.879475310153154,-77.11455319906769,76
531,31927,Wheeler Ave & S. Floyd St.,38.80815828518747,-77.10078209450757,24
532,31928,N. Beauregard St. & Berkley St.,38.841376853094005,-77.10799544171249,51
533,31929,Mt Vernon Trail & S. Washington St.,38.79306433490352,-77.04942377561774,288
534,31930,Eisenhower Ave & Ike Dr,38.802731184803264,-77.082856829811,46
535,31931,N Pitt St & Montgomery St,38.814033398636646,-77.04280671765075,153
536,31932,Van Dorn Metro,38.800139861396964,-77.12996924122346,12
537,31933,Duke St & Strand (Robinson Terminal),38.80194425446036,-77.04029013295946,92
538,31935,National Airport,38.852936833004144,-77.04594595176117,217
539,31936,Army Navy Dr & Fern St,38.86483537859423,-77.05687617120644,75
540,31936,Fern St & Army Navy Dr,38.86483596290332,-77.0568768927733,107
541,31937,Arlington Blvd & Ft Myer Dr,38.89086000127251,-77.07489067575558,253
542,31938,23rd St S & Hayes St,38.85299922123051,-77.05949700045106,178
543,31939,Wilson Blvd & N Oak St,38.89506943976436,-77.07381127202675,291
544,31940,Arlington Blvd & Fairfax Dr,38.88626256926014,-77.08425725222845,186
545,31941,N Hampton Dr & Ford Ave,38.8373042957201,-77.10611350116416,27
546,31942,Whiting & Lane Dr,38.80974005772632,-77.1358170370842,13
547,31943,N Howard St & Taney Ave,38.81583095080626,-77.11005317824183,20
548,31944,S Clark St & 33rd St,38.84502200323223,-77.05191722442201,171
549,31945,Columbia Pike & S Greenbrier St,38.854016417485276,-77.11812738215627,48
550,31946,Kenmore Ave & Seminary Rd,38.82890316739142,-77.11058053399655,24
551,31947,Rosslyn Metro / Wilson Blvd & N Moore St,38.89607883987162,-77.07146191869668,734
552,31948,W&OD Trail & Langston Blvd,38.88714430798692,-77.16210581482709,102
553,31949,Columbia Pike & S Scott St/12th St S,38.86354569280383,-77.077205669545,76
554,31950,Long Bridge Aquatic Center,38.87056138983621,-77.04409458877625,141
555,31951,8th Rd & S Frederick St,38.85704944486949,-77.11634301637196,28
556,31952,N Howard St & N Imboden St,38.81848649376,-77.10559377411904,11
557,31953,S Pickett St & Shillings St,38.80448201164104,-77.13231802000881,52
558,31954,S Jordan St & Venable St,38.81136891659587,-77.10996653280841,19
559,31955,King St & Peyton St,38.80600545462061,-77.05592630405826,84
560,31956,Reed & Edison,38.83727896693565,-77.06089740978562,61
561,31956,Reed and Edison,38.83728538125,-77.06090198541668,12
562,31957,King St & Kenwood Ave,38.82478608351957,-77.08505578014179,13
563,31958,S Washington St & Wilkes St,38.80070032151377,-77.04803756814131,36
564,31959,Main Line Blvd & E Glebe,38.83241425656785,-77.04976991494884,378
565,31960,Commonwealth and Reed,38.83684595808197,-77.05726782427811,229
566,31961,Fillmore & Bisdorf,38.83861570666392,-77.1161887628957,13
567,31962,King St & W Braddock Rd,38.82768864434884,-77.08898443786087,30
568,31963,Holmes Run Pkwy & N Pickett St,38.814304783856436,-77.11892814937976,44
569,31964,Virginia Theological Seminary,38.82016251622127,-77.09393646328418,21
570,31966,Duke St & Jordan St,38.81219504021799,-77.10993015127339,35
571,31967,S Reynolds St & Edsall Rd,38.80960199448318,-77.12891741612252,17
572,31968,King St & N Pitt St,38.80480172131942,-77.04466811673937,243
573,31969,Braddock Rd Metro South,38.8134764597955,-77.05373381915763,354
574,31970,First St & Fayette St,38.81701774263549,-77.05010042128448,135
575,31970,First and Fayette,38.817019,-77.050105,15
576,31971,Penrose Sq/Columbia Pike & S Barton St,38.86351631288846,-77.084239281193,116
577,31972,S Wakefield St & 28th Rd S,38.84403304496261,-77.09809249833754,24
578,31972,S Wakefield St & 28th St S,38.84403685103437,-77.09808848533578,28
579,31973,N Pershing Dr & N Quebec St,38.874262906788765,-77.10481777300699,65
580,31973,N Pershing Dr & Quebec St,38.87425640776338,-77.10480440586828,45
581,31974,Mandeville Ln & Stovall St,38.80288763945283,-77.07256886199573,54
582,31976,Virginia Hospital Center,38.88794881619461,-77.12801388200468,35
583,31977,Marymount University / Yorktown Blvd & 26th St N,38.9042369113445,-77.12777898529292,17
584,31978,Arlington National Cemetery,38.8845269470633,-77.06579544733545,650
585,32000,Norfolk Ave & Fairmont St,38.9885686640873,-77.09654259156723,116
586,32001,Fenton St & New York Ave ,38.98539720099277,-77.0230825220647,91
587,32002,Bethesda Ave & Arlington Rd,38.98109903236511,-77.09742232331266,216
588,32003,Montgomery Ave & Waverly St ,38.983841033910245,-77.09221317120446,68
589,32004,Fallsgrove Blvd & Fallsgrove Dr,39.09630880386732,-77.19266824476773,19
590,32005,Traville Gateway Dr & Gudelsky Dr,39.093760111719696,-77.20250403249496,9
591,32006,13th St & Eastern Ave,38.9869984481907,-77.02941232845934,65
592,32007,E Montgomery Ave & Maryland Ave,39.08412397073345,-77.15128318477811,23
593,32008,Cordell & Norfolk Ave,38.989547767248844,-77.09802525696992,104
594,32009,Frederick Ave & Horners Ln,39.0947707027295,-77.14522011102183,10
595,32010,Philadelphia & Maple Ave,38.98127462162448,-77.01132508890952,26
596,32011,Maple & Ritchie Ave,38.98362639326752,-77.00631960941718,53
597,32012,Silver Spring Metro / Colesville Rd & Wayne Ave,38.99522013689855,-77.02914380442046,89
598,32013,Montgomery & East Ln,38.98352427118049,-77.09535577716615,72
599,32014,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,38.961751101456194,-77.08601374555731,202
600,32016,Fallsgrove Dr & W Montgomery Ave,39.09938611521281,-77.18799795029086,23
601,32017,Monroe St & Monroe Pl,39.08367421461881,-77.14915339834575,18
602,32018,Needwood Rd & Eagles Head Ct,39.12351118439554,-77.15740959518182,9
603,32019,East West Hwy & Blair Mill Rd,38.990266528681616,-77.02938531566046,76
604,32021,47th & Elm St,38.982452088054295,-77.09199043515626,83
605,32022,Dennis Ave & Amherst Ave,39.025391296757995,-77.04455366647807,26
606,32023,Montgomery College / W Campus Dr & Mannakee St,39.0956626999679,-77.1590441555945,12
607,32024,Fenton St & Gist Ave,38.98971712178244,-77.0238524319729,102
608,32025,Carroll & Westmoreland Ave,38.975001780251404,-77.01120593655844,115
609,32026,Carroll & Ethan Allen Ave,38.97793765258836,-77.00643907047538,155
610,32027,Battery Ln & Trolley Trail,38.99237628292523,-77.10010371410212,153
611,32028,Norfolk & Rugby Ave,38.990636672127756,-77.10024045173557,66
612,32029,Offutt Ln & Chevy Chase Dr,38.97710368008979,-77.09459170516723,79
613,32032,Fleet St & Ritchie Pkwy,39.076335850222655,-77.14138345656787,20
614,32033,Piccard & W Gude Dr,39.102211484674434,-77.17709384820886,14
615,32034,Silver Spring Transit Center - Top Level,38.994034618242516,-77.03039003280345,69
616,32035,Georgia Ave & Spring St,38.999388609992515,-77.03156024128356,34
617,32036,Fenton St & Ellsworth Dr ,38.99699958041217,-77.02557474955599,98
618,32037,King Farm Blvd & Pleasant Dr,39.11467700940618,-77.17150264701345,39
619,32038,King Farm Blvd & Piccard Dr,39.11031507988437,-77.18268323175793,27
620,32039,Old Georgetown Rd & Southwick St,38.99963289166152,-77.10964735681016,100
621,32040,Friendship Blvd & Willard Ave,38.961166601601946,-77.08866302033024,105
622,32041,Medical Center Dr & Key West Ave,39.10309310752087,-77.19644301429125,5
623,32042,Shady Grove Hospital,39.09763779777778,-77.19663766888888,3
624,32043,Veterans Pl & Pershing Dr ,38.997453247026684,-77.0239026097973,42
625,32044,Rockville Metro East,39.08539471221306,-77.14580982833384,17
626,32045,Shady Grove Metro West,39.11977385960453,-77.16607807634297,52
627,32046,River Rd & Landy Ln,38.964995484279164,-77.1033769504349,213
628,32047,Rockville Metro West,39.08439511807514,-77.1468832269337,18
629,32048,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,38.984684001930525,-77.09453474277849,153
630,32049,WAU / Flower Ave & Division St,38.98673514682992,-77.00002523137523,70
631,32050,Spring St & 2nd Ave,38.99764780466871,-77.03450675226462,17
632,32051,Connecticut Ave & Chevy Chase Lake Dr,38.99411556401889,-77.07697200970317,48
633,32052,Key West Ave & Siesta Key Way,39.10529622662418,-77.19477682531924,16
634,32053,Medical Center Metro ,38.99938120532596,-77.09788956829743,86
635,32054,Lyttonsville Rd & Lyttonsville Pl,38.999676080537846,-77.0511769632712,30
636,32055,Woodmont Ave & Strathmore St,38.979873098261656,-77.09351556450765,246
637,32056,East West Hwy & 16th St,38.99568042353511,-77.03871920042918,63
638,32057,Pooks Hill Rd & Linden Ave,39.01473024674252,-77.1071862022924,32
639,32058,Sligo Ave & Carroll Ln,38.99087601105367,-77.01629936929918,42
640,32059,Takoma Park Rec Center,38.98263782420794,-76.98832048539138,15
641,32061,New Hampshire & Kirklynn Ave,38.988101695682566,-76.98842926656516,24
642,32062,Wheaton Metro / Georgia Ave & Reedie Dr,39.03841147304761,-77.05101723612458,58
643,32063,Amherst Ave & Elkins St,39.04488627307043,-77.04778812110828,25
644,32064,Amherst Ave & Prichard Rd,39.03595708999374,-77.04839635461732,14
645,32065,Grandview & Blueridge Ave,39.04327058516999,-77.05308399014369,18
646,32066,Windham Ln & Amherst Ave,39.032029803126754,-77.04734487496704,32
647,32067,Shady Grove Metro East,39.12132068174989,-77.16496802995192,15
648,32068,Columbus Ave & Tribeca St,39.12582859665691,-77.16706297588834,11
649,32069,Columbus Ave & Gramercy Blvd,39.123330605642785,-77.1648596332109,6
650,32070,Key West Ave & Great Seneca Hwy,39.10564366909419,-77.20386365719294,7
651,32071,Corporate Blvd & Omega Dr,39.107001783039756,-77.19262482227178,12
652,32072,Key West Ave & Diamondback Dr,39.10615361959311,-77.20235988280054,6
653,32073,Blueridge Ave & Elkin St,39.043145954491166,-77.05004999227847,16
654,32074,Twinbrook Metro,39.06203980164794,-77.12077153947793,49
655,32075,North Bethesda Metro,39.047522439843846,-77.11286301969761,50
656,32075,White Flint Metro,39.04752670631088,-77.11286285536286,24
657,32076,Citadel Ave & McGrath Blvd,39.04899455589439,-77.10933201165653,53
658,32077,Rockville Pike & Old Georgetown Rd,39.04976301046306,-77.11367912233435,31
659,32078,Woodglen Dr & Executive Blvd,39.04317150352346,-77.11349605209642,50
660,32079,Executive Blvd & E Jefferson St,39.04872413883226,-77.1256925369424,31
661,32080,Fishers Ln & Rock Creek Mill Rd,39.06289288120508,-77.11345135182533,17
662,32081,Congressional Ln & E Jefferson St,39.0621883700907,-77.12924148601343,40
663,32082,Garland Ave & Walden Rd,39.000472143883535,-77.00077589643557,30
664,32084,Wheaton Library & Community Rec Center,39.04730590572828,-77.05108963444478,30
665,32085,The Shoppes @ Burnt Mills,39.031362652486656,-77.00412910018254,10
666,32086,Briggs Chaney & Castle Dr,39.08163624089145,-76.94550106177444,22
667,32087,White Oak Rec Center,39.04613609020437,-76.9757116493762,11
668,32088,Briggs Chaney Park & Ride,39.077874751356035,-76.94186702459378,15
669,32089,New Hampshire & Lockwood,39.03912354941357,-76.99181940946652,14
670,32090,Stewart & April,39.04492479127943,-76.98112696038501,12
671,32091,Stewart Ln & Old Columbia Pike,39.045646189060896,-76.98544210570148,7
672,32092,Castle Blvd & Castle Ln,39.08530059849978,-76.940547301396,23
673,32093,White Oak Transit Center,39.04103945051883,-76.98712917394819,13
674,32094,Oak Leaf & Lockwood,39.03806968629007,-76.99454071060947,17
675,32200,Spring Hill Metro,38.92926790469965,-77.24070377991272,19
676,32201,Westpark Dr & Leesburg Pike,38.92402952120444,-77.23597756973433,17
677,32203,Tysons Metro South,38.91948007587965,-77.22118912933999,27
678,32203,Tysons One Pl & Chain Bridge Rd,38.91949371873348,-77.22118660409728,20
679,32204,Tysons Corner Station,38.9209364069829,-77.22211613044088,57
680,32204,Tysons Metro North,38.9212198651404,-77.22070731452354,89
681,32205,Westpark & Jones Branch Dr,38.924413410865725,-77.2176502526993,27
682,32206,Jones Branch & Westbranch Dr,38.931908170334935,-77.2192632698228,10
683,32207,Westpark & Park Run Dr,38.92890736892355,-77.22529985508321,20
684,32208,Tysons West Transit Center,38.93263442093858,-77.23182631145349,8
685,32209,North Shore & Cameron Crescent Dr/Crescent Apartments,38.970065102824,-77.33867687878296,14
686,32210,Town Center Pkwy & Bowman Towne Dr,38.96252448017094,-77.3619021855983,8
687,32211,Greensboro Metro East,38.92068679158542,-77.23314660852257,11
688,32211,Reston Regional Library,38.9620952255787,-77.35881270671297,4
689,32212,New Dominion Pkwy & Fountain Dr,38.96057404198796,-77.35632260528126,19
690,32213,Sunset Hills & Old Reston Ave,38.955072998409804,-77.35164101474983,31
691,32213,W&OD Trail/Sunset Hills Rd & Old Reston Ave,38.95507009850981,-77.35163571172028,69
692,32214,Reston Town Center Transit Station,38.957036866781344,-77.35971836026899,42
693,32214,W&OD Trail & Explorer St/Reston Bus Station,38.95703634186856,-77.35971843146525,54
694,32215,Wiehle Ave & Reston Station Blvd,38.94660880401997,-77.3393935075606,37
695,32215,Wiehle-Reston Metro South,38.94662790632909,-77.33939590567918,31
696,32216,Library St & Freedom Dr,38.95963320808381,-77.35873690749447,30
697,32217,Sunset Hills Rd & Discovery Square,38.95534071996427,-77.35761327510885,15
698,32218,Temporary Rd & Old Reston Ave,38.96008313779275,-77.35341821498862,24
699,32219,Reston YMCA,38.9553141902723,-77.36841509264721,50
700,32220,Sunset Hills Rd & Isaac Newton Square,38.95144153500882,-77.34037074612333,60
701,32220,W&OD Trail/Sunset Hills Rd & Isaac Newton Sq,38.9515077604915,-77.3385153448946,91
702,32221,Greensboro & International Dr,38.92301367059752,-77.22750610629996,11
703,32222,Towers Crescent Dr & Tysons One Pl,38.91523552607516,-77.2201767348004,9
704,32223,North Shore Dr & Village Rd,38.970410984157546,-77.34079011235738,16
705,32224,Town Center Pkwy & Sunset Hills Rd,38.95518726458949,-77.36309073289085,23
706,32225,Reston Pkwy & Spectrum Dr,38.96421268070983,-77.35378735428442,15
707,32227,Greensboro & Pinnacle Dr,38.9224503456266,-77.23034525601622,13
708,32228,Campus Commons,38.94471559863791,-77.33542089598149,6
709,32229,Park Run & Onyx Dr,38.92756969162156,-77.22642942798281,84
710,32230,McLean Metro,38.92403554648057,-77.2080103897925,40
711,32231,Dunn Loring Metro,38.882776767220435,-77.22827283872145,66
712,32232,West Falls Church Metro,38.90012032925337,-77.1887057355253,37
713,32233,Jones Branch Drive & Scotts Crossing Rd,38.928415206915304,-77.21567976306379,14
714,32234,Merrilee Dr & Lauren Elizabeth Lane,38.8792017081538,-77.23069859540037,32
715,32235,Merrifield Cinema & Merrifield Town Center,38.8700964865167,-77.22995220478613,52
716,32236,Vy Reston Heights,38.94903231694504,-77.35482750972794,28
717,32237,Baron Cameron Ave & North Hampton Ave,38.96634346311244,-77.35934008078716,22
718,32238,Ridge Heights Rd & Seahawks Dr,38.936058862023785,-77.33777819166079,32
719,32239,Becontree Ln & Goldenrain Ct,38.966853155157196,-77.32928065817049,10
720,32240,Ring Rd & North Shore Dr,38.970804247150994,-77.32676145441596,7
721,32241,Reston Pkwy & Bennington Woods Rd,38.973624486026154,-77.35183507718868,15
